9ㅐ,title,class,level,getcount,getset,plusattack,criattack,hp,special,weight
아이디,제목,calss,레벨,합성전,합성후,추가 공격력,크리티컬,체력,특수 공겫,가중치
0,기본볼,일반,1,1,0,1,0,0,0,10000
1,기본볼,일반,5,0,0,2,0,0,0,9000
2,기본볼,일반,10,0,0,3,0,0,0,8000
3,기본볼,일반,15,0,0,4,0,0,0,7000
4,기본볼,일반,20,0,0,5,0,0,0,5000
5,기본볼,레어,20,0,0,6,2,0,0,100
6,기본볼,레어,20,0,0,7,3,0,0,100
7,기본볼,레어,20,0,0,8,4,0,0,100
8,기본볼,레어,40,0,0,9,5,0,0,100
9,기본볼,레어,40,0,0,10,6,0,0,100
10,기본볼,레어,40,0,0,11,7,0,0,100
11,기본볼,레어,40,0,0,12,8,0,0,100
12,기본볼,전설,50,0,0,13,9,4,0,10
13,기본볼,전설,50,0,0,14,10,6,0,10
14,기본볼,전설,50,0,0,15,11,8,0,10
15,기본볼,전설,50,0,0,16,12,10,0,10
16,기본볼,전설,50,0,0,17,13,12,0,10
17,기본볼,전설,50,0,0,18,14,14,0,10
18,기본볼,전설,50,0,0,19,15,16,0,10
19,기본볼,전설,50,0,0,20,16,18,0,10
20,기본볼,신화,50,0,0,21,17,20,사이드 어택,1
21,기본볼,신화,50,0,0,22,18,22,사전 어택,1
22,기본볼,신화,50,0,0,23,19,24,미사일 어택,1
23,기본볼,신화,50,0,0,24,20,26,연사 어택,1