id,dayLevel,name,value,check
0,1,Icon_ImageIcon_Gem01_m,1,0
1,2,Icon_ImageIcon_Gem01_m,2,0
2,3,Icon_ImageIcon_Gem01_m,3,0
3,4,Icon_ImageIcon_Gem01_m,4,0
4,5,Icon_ImageIcon_Gem01_m,5,0
5,6,Icon_ImageIcon_Gem01_m,6,0
6,7,Icon_ImageIcon_Gem01_m,7,0
7,8,Icon_ImageIcon_Gem01_m,8,0
8,9,Icon_ImageIcon_Gem01_m,9,0
9,10,Icon_ImageIcon_Gem01_m,10,0
10,11,Icon_ImageIcon_Gem01_m,11,0
11,12,Icon_ImageIcon_Gem01_m,12,0
12,13,Icon_ImageIcon_Gem01_m,13,0
13,14,Icon_ImageIcon_Gem01_m,14,0
14,15,Icon_ImageIcon_Gem01_m,15,0
15,16,Icon_ImageIcon_Gem01_m,50,0