아이디,이르,최대 적용 스테이지,제한 스테이지,허들 스테이지,스피드,딜레이,딜레이맥스,체력,보스타임,가장 작은 볼수치,제한 스테이지 볼수치,가장 큰 수치 ,상승수치,골드수량,골드,다이아,미사일,폭탄,레이저,스페셜아이템
id,string,int,int,int,float,float,float,int,int,int,int,int,int,int,int,int,int,int,int,int
0,지구 마지막 날,10,5,8,60,22,8,200,30,1,30,40,99,1,75,10,0,1,1,9
1,화성전진기지,20,15,18,70,20,7,400,30,10,40,60,99,3,100,20,0,1,1,9
2,목성 우주 정거장,30,25,28,80,16,7,600,30,30,50,120,150,5,200,30,0,2,1,9
3,목성을 지켜라,40,35,38,90,16,7,800,30,50,120,200,500,3,300,40,0,3,3,9
4,목성을 지켜라,50,45,48,100,16,8,1000,30,70,150,300,500,4,400,50,0,2,2,9
5,목성을 지켜라,60,55,58,110,16,8,1200,30,90,200,400,500,5,500,60,0,2,2,9
6,목성을 지켜라,60,55,58,120,16,8,1400,30,110,150,220,75,5,600,70,0,2,2,9
7,목성을 지켜라,70,65,68,90,15,8,99,30,130,500,800,80,6,700,80,0,2,2,9
8,목성을 지켜라,80,75,78,90,15,8,99,30,100,600,900,999,8,800,90,0,2,2,9
9,목성을 지켜라,90,85,88,95,15,8,99,30,1000,6000,6000,9999,9,900,100,0,2,2,9
10,목성을 지켜라,100,95,98,95,15,8,99,30,1,5000000,9999999,5,10,1000,110,0,2,2,9
11,목성을 지켜라,110,105,108,95,15,8,99,30,1,5000000,9999999,5,11,1100,120,0,2,2,9
12,목성을 지켜라,120,115,118,100,15,8,99,30,1,5000000,9999999,5,12,1200,130,0,2,2,9
13,목성을 지켜라,130,125,128,100,15,8,99,30,1,5000000,9999999,5,13,1300,140,0,2,2,9
14,목성을 지켜라,140,135,138,100,15,8,99,30,1,5000000,9999999,5,14,1400,150,0,2,2,9
15,목성을 지켜라,150,145,148,105,15,8,99,30,1,5000000,9999999,5,15,1500,160,0,2,2,9
16,목성을 지켜라,160,155,158,105,15,8,99,30,1,5000000,9999999,5,16,1600,170,0,2,2,9
17,목성을 지켜라,170,165,168,105,15,8,99,30,1,5000000,9999999,5,17,1700,180,0,2,2,9
18,목성을 지켜라,180,175,178,110,15,8,99,30,1,5000000,9999999,5,18,1800,190,0,2,2,9
19,목성을 지켜라,190,185,188,110,15,8,99,30,1,5000000,9999999,5,19,1900,200,0,2,2,9